3124966.74596539	4090775.14191936	4626054.75268777	-6689.07907564757	1358.6985501798	3317.08555960747	260
1279732.40744716	4274165.73365259	5290938.78688834	-7383.5038255356	39.9201789380684	1753.61765442127	260
-669178.239860749	4111288.83708768	5527182.42699977	-7479.76100686677	-1282.09228778678	48.0820760396125	260
-2563876.04593137	3615339.76971809	5315646.61829528	-6970.05243527313	-2500.23726225157	-1661.34882618766	260
-4250863.8627186	2826497.37545946	4673468.73394419	-5895.6716678716	-3515.82788321227	-3236.18712693911	260
-5593471.97020918	1808668.97366824	3652674.20695771	-4343.6586448486	-4246.58703850865	-4548.84879301187	260
-6482930.2443321	644312.96819898	2335961.73901346	-2439.7482311526	-4633.31296737062	-5492.98978292025	260
-6847180.06552995	-572241.442076992	830003.543473729	-338.183925510039	-4644.67543498944	-5992.12140868453	260
-6656712.07956638	-1742436.25396678	-743196.602937103	1790.7780305201	-4279.75392181384	-6005.80699443537	260
-5926956.86990743	-2771469.24322759	-2256187.38053836	3774.66180068452	-3568.1121985695	-5532.93781540655	260
-4717034.86361833	-3575974.27696435	-3586395.2746314	5452.74492053559	-2567.40324537737	-4611.8229202217	260
-3124966.74596539	-4090775.14191936	-4626054.75268777	6689.07907564756	-1358.6985501798	-3317.08555960747	260
-1279732.40744716	-4274165.73365259	-5290938.78688834	7383.5038255356	-39.9201789380679	-1753.61765442127	260
669178.239860748	-4111288.83708768	-5527182.42699977	7479.76100686677	1282.09228778678	-48.0820760396132	260
2563876.04593137	-3615339.7697181	-5315646.61829528	6970.05243527313	2500.23726225157	1661.34882618765	260
4250863.8627186	-2826497.37545946	-4673468.73394419	5895.6716678716	3515.82788321227	3236.18712693911	260
5593471.97020918	-1808668.97366824	-3652674.20695771	4343.6586448486	4246.58703850865	4548.84879301187	260
6482930.2443321	-644312.968198979	-2335961.73901346	2439.7482311526	4633.31296737062	5492.98978292025	260
6847180.06552995	572241.442076992	-830003.54347373	338.18392551004	4644.67543498944	5992.12140868453	260
6332243.75679536	2563116.03117023	1110570.22078049	-2630.80977752402	3926.93908058721	5937.24570925982	260
5399799.15441392	3468255.62707143	2591064.06661012	-4480.43007633154	2976.06057347934	5353.662954872	260
4029894.93838396	4092417.77857772	3861645.31141434	-5967.07257649833	1784.07933802191	4336.35826734001	260
2333512.60115416	4385036.58020932	4819379.01917673	-6970.29834406428	447.562604926306	2967.74762230375	260
448082.950912646	4322405.79692905	5386675.30075607	-7408.83199375455	-925.212988663123	1358.70771478315	260
-1473647.71515989	3909599.40231868	5517575.18525969	-7247.14613733128	-2223.03332836458	-360.40661124327	260
-3275992.20747059	3180060.51541537	5201473.94253668	-6498.33960129906	-3340.7567286902	-2050.3229370474	260
-4812935.29420787	2192892.03810121	4463980.21534601	-5223.07623788329	-4187.83188710262	-3574.13429223198	260
-5959962.98703675	1028068.4894912	3364841.35942056	-3524.67030050466	-4695.63381201722	-4808.39054325501	260
-6624149.92392061	-220043.053978661	1993103.06803696	-1540.71653740055	-4823.02341149173	-5653.09958906318	260
-6751687.62930491	-1450328.0178616	459895.419521361	568.056916569688	-4559.68033779186	-6039.82812644324	260
-6332243.75679536	-2563116.03117023	-1110570.22078048	2630.80977752401	-3926.93908058721	-5937.24570925982	260
-5399799.15441392	-3468255.62707142	-2591064.06661011	4480.43007633153	-2976.06057347934	-5353.662954872	260
-4029894.93838396	-4092417.77857772	-3861645.31141434	5967.07257649833	-1784.07933802191	-4336.35826734001	260
-2333512.60115416	-4385036.58020932	-4819379.01917673	6970.29834406428	-447.562604926306	-2967.74762230375	260
-448082.950912645	-4322405.79692905	-5386675.30075607	7408.83199375455	925.212988663123	-1358.70771478315	260
1473647.71515989	-3909599.40231868	-5517575.18525969	7247.14613733128	2223.03332836458	360.406611243269	260
3275992.20747059	-3180060.51541537	-5201473.94253668	6498.33960129906	3340.7567286902	2050.3229370474	260
4812935.29420787	-2192892.03810121	-4463980.21534601	5223.07623788329	4187.83188710262	3574.13429223198	260
5959962.98703676	-1028068.48949119	-3364841.35942056	3524.67030050466	4695.63381201722	4808.39054325501	260
6624149.92392061	220043.053978663	-1993103.06803696	1540.71653740055	4823.02341149173	5653.09958906318	260
6751687.62930491	1450328.0178616	-459895.419521362	-568.056916569687	4559.68033779186	6039.82812644324	260
5888845.63937697	3324502.39938312	1472895.73021538	-3405.89593817456	3444.90214481678	5841.69661239318	260
4775215.85991448	4074948.86385109	2914163.04420668	-5087.1431656268	2278.33845594392	5150.05296408365	260
3274726.49078393	4495267.20602388	4119342.19955131	-6356.26030820528	927.197335171014	4041.18265316838	260
1508938.2569184	4551405.73354808	4990796.74855966	-7110.43104274858	-499.059799442575	2604.91975753206	260
-379095.180521302	4238816.43679236	5457926.62641084	-7288.55694157005	-1884.88607712824	957.621755194795	260
-2236416.58100102	3582823.44153975	5482887.74852969	-6876.20730370269	-3118.0100946941	-767.257066552481	260
-3912556.81056957	2636571.39892503	5063657.91325167	-5906.78824446879	-4098.53147790788	-2429.97728382115	260
-5271724.95621708	1476720.02186328	4234200.62857515	-4458.83633069033	-4747.01421568681	-3895.83519318598	260
-6203809.29806739	197233.5710223	3061713.59073222	-2649.65601512006	-5010.92209329138	-5046.07570462291	260
-6633297.90606282	-1098231.5707497	1641184.72648001	-625.816327315842	-4868.87486399865	-5787.51317263903	260
-6525396.16745068	-2304724.52209419	87696.8361897774	1448.7232774545	-4332.3803495385	-6060.08074307408	260
-5888845.63937697	-3324502.39938312	-1472895.73021538	3405.89593817456	-3444.90214481678	-5841.69661239318	260
-4775215.85991448	-4074948.86385109	-2914163.04420668	5087.1431656268	-2278.33845594392	-5150.05296408365	260
-3274726.49078393	-4495267.20602388	-4119342.19955131	6356.26030820528	-927.197335171014	-4041.18265316838	260
-1508938.2569184	-4551405.73354808	-4990796.74855966	7110.43104274858	499.059799442574	-2604.91975753206	260
379095.180521303	-4238816.43679236	-5457926.62641084	7288.55694157005	1884.88607712824	-957.621755194795	260
2236416.58100102	-3582823.44153975	-5482887.74852969	6876.20730370269	3118.0100946941	767.25706655248	260
3912556.81056957	-2636571.39892503	-5063657.91325167	5906.78824446879	4098.53147790788	2429.97728382115	260
5271724.95621707	-1476720.02186328	-4234200.62857515	4458.83633069034	4747.01421568681	3895.83519318598	260
6203809.29806739	-197233.571022299	-3061713.59073222	2649.65601512006	5010.92209329138	5046.07570462291	260
6633297.90606282	1098231.5707497	-1641184.72648001	625.816327315839	4868.87486399865	5787.51317263903	260
6525396.16745068	2304724.52209419	-87696.8361897778	-1448.7232774545	4332.3803495385	6060.08074307408	260
5337063.44834826	4009050.60690296	1828526.17689657	-4096.82190028512	2845.20504830862	5719.59402324209	260
4068262.4170464	4577685.54042151	3224015.66358845	-5579.62261702237	1491.45944758113	4923.03335435751	260
2469874.95960364	4775463.61599928	4358314.57517582	-6610.39549262189	16.8846724614964	3727.6378015096	260
671392.921845769	4586362.03018448	5139528.75977726	-7105.63343894491	-1459.05799840396	2230.25120309899	260
-1181481.3775126	4025700.66882937	5504368.890216	-7025.21522287384	-2816.79646759075	552.182916027926	260
-2938639.08220519	3138900.98104945	5423277.7889117	-6375.6558500092	-3946.33483910697	-1170.61994694147	260
-4457725.72521708	1997806.20354783	4902824.9746247	-5209.57875766214	-4756.16463171572	-2798.58614375457	260
-5615673.94108757	694861.048845746	3985174.43911644	-3621.45257692713	-5180.67825186307	-4199.82753503332	260
-6318673.65195002	-664377.615536045	2744668.77129594	-1739.93784601726	-5185.48413072438	-5260.82387675977	260
-6509772.00213064	-1969792.35671292	1281806.36279875	282.536301368125	-4770.19292457597	-5895.61955531543	260
-6173487.33980343	-3115626.23595514	-284900.374016437	2282.12103792475	-3968.44905710809	-6052.787200099	260
-5337063.44834826	-4009050.60690296	-1828526.17689657	4096.82190028511	-2845.20504830862	-5719.59402324209	260
-4068262.4170464	-4577685.54042151	-3224015.66358845	5579.62261702237	-1491.45944758113	-4923.03335435751	260
-2469874.95960364	-4775463.61599928	-4358314.57517582	6610.39549262189	-16.8846724614964	-3727.6378015096	260
-671392.92184577	-4586362.03018448	-5139528.75977726	7105.63343894491	1459.05799840396	-2230.25120309899	260
1181481.3775126	-4025700.66882937	-5504368.890216	7025.21522287384	2816.79646759075	-552.182916027925	260
2938639.08220519	-3138900.98104945	-5423277.7889117	6375.6558500092	3946.33483910697	1170.61994694147	260
4457725.72521708	-1997806.20354783	-4902824.9746247	5209.57875766214	4756.16463171572	2798.58614375457	260
5615673.94108757	-694861.048845748	-3985174.43911644	3621.45257692713	5180.67825186307	4199.82753503332	260
6318673.65195003	664377.615536046	-2744668.77129594	1739.93784601726	5185.48413072438	5260.82387675977	260
6509772.00213064	1969792.35671292	-1281806.36279875	-282.536301368128	4770.19292457597	5895.61955531543	260
6173487.33980344	3115626.23595514	284900.374016436	-2282.12103792475	3968.4490571081	6052.787200099	260
4690018.88912385	4601050.11775717	2175845.03895573	-4686.38426447963	2142.23387105223	5571.4929603866	260
3295949.14659009	4965087.77965834	3519213.48647386	-5945.4155087629	634.080263861938	4673.63604567424	260
1634861.20596393	4926883.5581656	4577476.18688636	-6722.7845472737	-925.442755285922	3397.14893372515	260
-158673.466675457	4489532.53209503	5264898.98993642	-6955.51356370357	-2409.9919062205	1845.44501878829	260
-1939353.35871224	3688466.28055217	5525790.98838177	-6624.74823723411	-3699.29784568684	144.234123713326	260
-3562918.37540469	2588582.42711259	5339016.26409281	-5757.28520747875	-4688.90867426704	-1568.66176227153	260
-4897836.93481331	1278987.02032081	4719706.19443938	-4423.40117010698	-5298.65200807175	-3154.47400146786	260
-5835961.87432119	-134224.308428674	3718033.598086	-2731.15947691283	-5479.13006847934	-4484.72951744451	260
-6301291.89057324	-1536561.58197196	2415148.0316129	-817.655485730035	-5215.72159637994	-5451.65891963123	260
-6256128.71307689	-2814415.77442748	916601.535056937	1162.09009012219	-4529.76637963254	-5976.92733841342	260
-5704131.19387711	-3864262.73881397	-656202.56663012	3047.6900380886	-3476.83643036527	-6017.98065039292	260
-4690018.88912385	-4601050.11775717	-2175845.03895573	4686.38426447963	-2142.23387105224	-5571.4929603866	260
-3295949.14659009	-4965087.77965834	-3519213.48647386	5945.4155087629	-634.08026386194	-4673.63604567424	260
-1634861.20596393	-4926883.5581656	-4577476.18688636	6722.7845472737	925.442755285922	-3397.14893372515	260
158673.466675456	-4489532.53209503	-5264898.98993642	6955.51356370357	2409.9919062205	-1845.44501878829	260
1939353.35871224	-3688466.28055217	-5525790.98838177	6624.74823723412	3699.29784568684	-144.234123713325	260
3562918.37540469	-2588582.42711259	-5339016.26409281	5757.28520747875	4688.90867426704	1568.66176227153	260
4897836.93481331	-1278987.02032081	-4719706.19443938	4423.40117010698	5298.65200807175	3154.47400146786	260
5835961.87432119	134224.308428672	-3718033.598086	2731.15947691283	5479.13006847934	4484.72951744451	260
6301291.89057324	1536561.58197197	-2415148.0316129	817.655485730033	5215.72159637994	5451.65891963123	260
6256128.71307689	2814415.77442748	-916601.535056935	-1162.0900901222	4529.76637963254	5976.92733841342	260
5704131.19387711	3864262.73881397	656202.566630119	-3047.6900380886	3476.83643036527	6017.98065039292	260
3963096.27141394	5086999.5951565	2513273.57491828	-5159.80201091998	1352.85521326604	5398.06661873751	260
2476834.93080822	5228534.74528734	3798414.6881102	-6175.09214961981	-273.44481423397	4402.99467607622	260
789915.154412924	4946485.10564844	4775830.8333134	-6690.11304704453	-1877.59196912367	3051.21829037683	260
-960998.849986594	4263700.66062954	5366337.56736116	-6663.14077303198	-3329.62778914438	1452.250345085	260
-2634058.44284042	3235496.54529063	5522095.54653969	-6096.36046081239	-4511.91696774754	-264.370286300256	260
-4093722.28600407	1945171.74209114	5230486.18570432	-5035.68928050947	-5328.6774670272	-1959.5732093601	260
-5221737.09585954	497260.692729213	4515133.94100229	-3567.05650309697	-5713.74020879345	-3496.02316502819	260
-5926717.82107473	-990935.460634427	3433992.39693574	-1809.44202190542	-5635.9096997647	-4749.24611551604	260
-6151551.11597451	-2398851.91629757	2074649.21160861	94.7626907348558	-5101.49130490659	-5617.71339057897	260
-5878022.3241412	-3612427.65622395	547230.285570899	1991.29029374721	-4153.78042426196	-6031.06693656516	260
-5128291.12155077	-4533345.99137757	-1024521.98369995	3726.49539981954	-2869.55495712699	-5955.819307487	260
-3963096.27141394	-5086999.5951565	-2513273.57491827	5159.80201091998	-1352.85521326604	-5398.06661873751	260
-2476834.93080822	-5228534.74528734	-3798414.6881102	6175.09214961981	273.444814233968	-4402.99467607622	260
-789915.154412924	-4946485.10564844	-4775830.8333134	6690.11304704453	1877.59196912367	-3051.21829037683	260
960998.849986593	-4263700.66062954	-5366337.56736116	6663.14077303198	3329.62778914438	-1452.250345085	260
2634058.44284042	-3235496.54529063	-5522095.54653969	6096.36046081239	4511.91696774754	264.370286300257	260
4093722.28600407	-1945171.74209114	-5230486.18570432	5035.68928050947	5328.6774670272	1959.5732093601	260
5221737.09585954	-497260.692729214	-4515133.94100229	3567.05650309697	5713.74020879345	3496.02316502819	260
5926717.82107472	990935.460634425	-3433992.39693575	1809.44202190542	5635.9096997647	4749.24611551604	260
6151551.11597451	2398851.91629757	-2074649.21160861	-94.7626907348581	5101.49130490659	5617.71339057898	260
5878022.3241412	3612427.65622395	-547230.285570898	-1991.29029374721	4153.78042426196	6031.06693656516	260
5128291.12155077	4533345.99137757	1024521.98369995	-3726.49539981954	2869.55495712699	5955.819307487	260
3173575.09343361	5455929.12029509	2839277.99988903	-5505.06980867945	496.013318519132	5200.10330952192	260
1630583.90341801	5362368.2958282	4060350.15655185	-6262.47157293533	-1209.55003910211	4112.33944870413	260
-44507.4969966416	4834380.28326552	4952476.89136302	-6512.5251347045	-2817.12284602636	2691.41830277674	260
-1715993.16470091	3914739.53131925	5443383.40195012	-6234.97264153823	-4196.46911404023	1052.45445243934	260
-3248459.27160541	2677949.86439795	5493299.36235882	-5452.2997457646	-5235.84241179735	-671.772998447054	260
-4517754.52765561	1224208.62584421	5098180.87833846	-4227.91395066426	-5851.03889610445	-2341.57739618712	260
-5421048.17999587	-328710.714926398	4290038.09960425	-2661.00771165354	-5992.21900651735	-3821.6811191851	260
-5885160.74900778	-1854999.86849156	3134341.94787908	-878.522453466865	-5647.94517012082	-4992.17496631946	260
-5872492.59453373	-3231007.96482054	1724720.05218606	975.135469125487	-4846.10840566438	-5758.23248729032	260
-5384070.01510879	-4345259.01138401	175371.595170026	2749.79371536323	-3651.66875909744	-6057.79225766812	260
-4459462.10335703	-5107483.01509553	-1388184.42551165	4301.68002843515	-2161.39262697874	-5866.58572640742	260
-3173575.09343361	-5455929.12029509	-2839277.99988903	5505.06980867945	-496.013318519133	-5200.10330952192	260
-1630583.90341802	-5362368.2958282	-4060350.15655185	6262.47157293533	1209.55003910211	-4112.33944870413	260
44507.4969966416	-4834380.28326552	-4952476.89136302	6512.5251347045	2817.12284602636	-2691.41830277674	260
1715993.16470091	-3914739.53131925	-5443383.40195012	6234.97264153823	4196.46911404023	-1052.45445243934	260
3248459.27160541	-2677949.86439795	-5493299.36235882	5452.2997457646	5235.84241179735	671.772998447055	260
4517754.52765561	-1224208.62584421	-5098180.87833846	4227.91395066426	5851.03889610445	2341.57739618712	260
5421048.17999587	328710.714926397	-4290038.09960425	2661.00771165354	5992.21900651735	3821.6811191851	260
5885160.74900778	1854999.86849156	-3134341.94787908	878.522453466868	5647.94517012082	4992.17496631945	260
5872492.59453373	3231007.96482054	-1724720.05218606	-975.135469125489	4846.10840566438	5758.23248729032	260
5384070.01510879	4345259.01138401	-175371.595170025	-2749.79371536323	3651.66875909744	6057.79225766812	260
4459462.10335703	5107483.01509553	1388184.42551165	-4301.68002843515	2161.39262697875	5866.58572640742	260
2340217.36585699	5699661.9506293	3152376.45738734	-5713.24502911144	-407.722431631388	4978.50287700643	260
777495.746358508	5364027.87585265	4303829.26142176	-6204.76943810439	-2151.97323583016	3802.99153989587	260
-848213.954564695	4593832.16367653	5106611.41455396	-6193.62032840684	-3721.8839667396	2319.38444548451	260
-2405206.40541169	3451471.49017117	5495686.28106647	-5680.70093458017	-4990.26979356003	647.87461721041	260
-3767343.3376055	2029493.12322347	5439533.32919177	-4707.56493546312	-5854.37363998344	-1076.12215949137	260
-4824272.51784005	443097.293292549	4942701.73713628	-3353.05002224152	-6244.19095139605	-2712.93791877606	260
-5490367.82973259	-1179195.64413986	4045441.8457171	-1726.89093757423	-6128.14104756003	-4129.96758234457	260
-5711666.19253495	-2705957.16343059	2820444.31512696	39.1705806394634	-5515.62560150882	-5212.41183425447	260
-5470239.32900491	-4013498.12628707	1366951.15995345	1802.05873136617	-4456.26697191186	-5872.57747875987	260
-4785646.20780484	-4995889.3401442	-197284.248627924	3418.95480093352	-3035.88809469075	-6056.98182149921	260
-3713348.49218231	-5573543.31136078	-1745536.86068007	4758.86748583636	-1369.55961915949	-5750.68551931858	260
-2340217.36585699	-5699661.9506293	-3152376.45738734	5713.24502911144	407.722431631387	-4978.50287700643	260
-777495.74635851	-5364027.87585265	-4303829.26142176	6204.76943810439	2151.97323583016	-3802.99153989587	260
848213.954564695	-4593832.16367653	-5106611.41455396	6193.62032840684	3721.8839667396	-2319.38444548451	260
2405206.40541169	-3451471.49017117	-5495686.28106647	5680.70093458017	4990.26979356003	-647.874617210411	260
3767343.3376055	-2029493.12322347	-5439533.32919177	4707.56493546312	5854.37363998344	1076.12215949137	260
4824272.51784005	-443097.293292549	-4942701.73713628	3353.05002224152	6244.19095139605	2712.93791877606	260
5490367.82973259	1179195.64413986	-4045441.84571711	1726.89093757424	6128.14104756003	4129.96758234457	260
5711666.19253495	2705957.16343059	-2820444.31512697	-39.1705806394611	5515.62560150882	5212.41183425447	260
5470239.32900491	4013498.12628707	-1366951.15995345	-1802.05873136617	4456.26697191186	5872.57747875988	260
4785646.20780484	4995889.3401442	197284.248627926	-3418.95480093352	3035.88809469075	6056.98182149921	260
3713348.49218231	5573543.31136078	1745536.86068007	-4758.86748583636	1369.55961915949	5750.68551931858	260
1482819.53197713	5813009.56582385	3451145.75514097	-5778.66160799533	-1336.64884370517	4734.27260824572	260
-61979.1881046689	5234111.42287336	4527745.26593409	-6002.66480686534	-3078.28748061762	3476.35709376587	260
-1601756.72297065	4231176.70090088	5237533.78281915	-5740.36780230531	-4570.541573131	1936.80780224081	260
-3011769.45415557	2885457.20639817	5523008.46143299	-5013.02033768434	-5692.51756944667	240.349861217724	260
-4177786.53584743	1305975.12950784	5361041.84109758	-3879.54777888409	-6353.31964699131	-1475.57979614556	260
-5005344.19865815	-379309.285442061	4764755.49413992	-2431.77733159768	-6499.41355138353	-3071.96675403608	260
-5427398.64242174	-2033864.31792462	3782456.99413908	-786.998747241888	-6118.96362334338	-4419.48123520434	260
-5409757.52615889	-3523647.75922578	2493726.323611	921.537795153675	-5242.79165341783	-5408.9556303633	260
-4953850.02819346	-4727966.21501458	1002968.77710545	2555.41682598218	-3941.8798838149	-5960.22860864797	260
-4096611.06262432	-5549252.96636066	-569043.334836191	3982.27118321866	-2321.62044928763	-6028.63931190439	260
-2907489.03224545	-5920972.24505034	-2094954.94002043	5086.5056126694	-513.277133167523	-5608.64551180882	260
-1482819.53197713	-5813009.56582385	-3451145.75514097	5778.66160799533	1336.64884370517	-4734.27260824572	260
61979.188104667	-5234111.42287336	-4527745.26593409	6002.66480686534	3078.28748061762	-3476.35709376587	260
1601756.72297065	-4231176.70090088	-5237533.78281915	5740.36780230531	4570.541573131	-1936.80780224081	260
3011769.45415557	-2885457.20639817	-5523008.46143299	5013.02033768434	5692.51756944667	-240.349861217725	260
4177786.53584743	-1305975.12950784	-5361041.84109758	3879.54777888409	6353.31964699131	1475.57979614556	260
5005344.19865815	379309.28544206	-4764755.49413993	2431.77733159768	6499.41355138353	3071.96675403608	260
5427398.64242174	2033864.31792462	-3782456.99413908	786.998747241889	6118.96362334338	4419.48123520434	260
5409757.52615889	3523647.75922577	-2493726.323611	-921.537795153673	5242.79165341783	5408.9556303633	260
4953850.02819346	4727966.21501458	-1002968.77710545	-2555.41682598219	3941.8798838149	5960.22860864797	260
4096611.06262432	5549252.96636066	569043.334836193	-3982.27118321866	2321.62044928763	6028.63931190439	260
2907489.03224545	5920972.24505034	2094954.94002043	-5086.5056126694	513.277133167523	5608.64551180882	260
621739.686124641	5793895.34292988	3734227.8342213	-5699.06564840695	-2268.44732407623	4468.52265444884	260
-867728.348960055	4976360.83524429	4731080.35757773	-5660.28419938734	-3966.43671955269	3133.92083056246	260
-2286898.1937912	3755671.16824465	5344648.88718149	-5162.94018753968	-5343.08900131845	1545.42737912875	260
-3520797.14766864	2230719.3590303	5525225.74979664	-4247.32546688514	-6286.87598877121	-168.267407551453	260
-4469462.05562884	525047.933946171	5258181.68194604	-2987.61769672073	-6721.33767310491	-1868.33016959664	260
-5056037.72875632	-1223159.75216599	4565151.00583474	-1485.8709088146	-6611.27655249793	-3417.03193268847	260
-5233003.29451414	-2872274.3095688	3502278.94522913	136.252303309143	-5965.60912438318	-4688.90609046527	260
-4986022.05521935	-4288694.2844834	2155673.07333595	1747.33716414243	-4836.64352385446	-5580.91296279082	260
-4335102.96202562	-5357669.75431615	634427.389322493	3216.86315975113	-3315.84182964966	-6020.78745783845	260
-3332979.60869861	-5992598.68394312	-938215.828688904	4425.77803357866	-1526.41035047731	-5972.89356005375	260
-2060838.06946781	-6142042.90755367	-2434850.38004431	5276.14269224109	386.681817378821	-5441.11134819926	260
-621739.686124641	-5793895.34292988	-3734227.8342213	5699.06564840695	2268.44732407623	-4468.52265444884	260
867728.348960053	-4976360.83524429	-4731080.35757773	5660.28419938734	3966.43671955268	-3133.92083056247	260
2286898.1937912	-3755671.16824465	-5344648.88718149	5162.94018753968	5343.08900131845	-1545.42737912875	260
3520797.14766863	-2230719.35903031	-5525225.74979664	4247.32546688514	6286.87598877121	168.267407551452	260
4469462.05562884	-525047.93394617	-5258181.68194604	2987.61769672073	6721.33767310491	1868.33016959665	260
5056037.72875632	1223159.75216598	-4565151.00583474	1485.8709088146	6611.27655249793	3417.03193268847	260
5233003.29451414	2872274.3095688	-3502278.94522913	-136.252303309142	5965.60912438318	4688.90609046526	260
4986022.05521935	4288694.2844834	-2155673.07333595	-1747.33716414242	4836.64352385447	5580.91296279082	260
4335102.96202562	5357669.75431616	-634427.389322492	-3216.86315975114	3315.84182964965	6020.78745783845	260
3332979.60869861	5992598.68394312	938215.828688907	-4425.77803357866	1526.41035047731	5972.89356005375	260
2060838.06946781	6142042.90755367	2434850.38004431	-5276.14269224109	-386.68181737882	5441.11134819926	260
-222588.617620124	5643403.90699931	4000335.94211422	-5475.66952542805	-3180.71699454905	4182.46098477543	260
-1620457.38490936	4597572.34826006	4912910.27459359	-5185.10331085535	-4795.26253488591	2777.23929785673	260
-2887046.33210438	3179272.82068035	5427469.83482782	-4474.4708630339	-6021.32442317069	1147.02219990375	260
